time,v,w
1.7002923488616943,0.0,0.0
1.701209545135498,0.0,0.0
1.7496159076690674,0.0,0.0
1.7504603862762451,0.0,0.0
1.8002393245697021,0.0,0.0
1.802971363067627,0.0,0.0
1.8496313095092773,0.0,0.0
1.8504817485809326,0.0,0.0
1.900223731994629,0.0,0.0
1.901282548904419,0.0,0.0
1.9496123790740967,0.0,0.0
1.9504570960998535,0.0,0.0
2.0001957416534424,0.0,0.0
2.001056432723999,0.0,0.0
2.049637794494629,0.0,0.0
2.0504953861236572,0.0,0.0
2.100515842437744,0.0,0.0
2.1015031337738037,0.0,0.0
2.1496076583862305,0.0,0.0
2.150437116622925,0.0,0.0
2.2001750469207764,0.0,0.0
2.201282262802124,0.0,0.0
2.249661445617676,0.0,0.0
2.250555992126465,0.0,0.0
2.30019211769104,0.0,0.0
2.3010690212249756,0.0,0.0
2.3495819568634033,0.0,0.0
2.350421905517578,0.0,0.0
2.4008798599243164,0.0,0.0
2.4031901359558105,0.0,0.0
2.450422763824463,0.0,0.0
2.4513914585113525,0.0,0.0
2.5003600120544434,0.0,0.0
2.501324415206909,0.0,0.0
2.5496163368225098,0.0,0.0
2.5504841804504395,0.0,0.0
2.6002001762390137,0.0,0.0
2.601412534713745,0.0,0.0
2.6496124267578125,0.0,0.0
2.6504666805267334,0.0,0.0
2.700803518295288,0.0,0.0
2.7029201984405518,0.0,0.0
2.7499237060546875,0.0,0.0
2.7510645389556885,0.0,0.0
2.801905632019043,0.0,0.0
2.8056302070617676,0.0,0.0
2.850806951522827,0.0,0.0
2.8536534309387207,0.0,0.0
2.9004039764404297,0.0,0.0
2.9025535583496094,0.0,0.0
2.9515702724456787,0.0,0.0
2.9539711475372314,0.0,0.0
3.0004401206970215,0.0,0.0
3.001678466796875,0.0,0.0
3.050048828125,0.0,0.0
3.0515716075897217,0.0,0.0
3.1021058559417725,0.0,0.0
3.1050961017608643,0.0,0.0
3.1511404514312744,0.0,0.0
3.153177499771118,0.0,0.0
3.2007243633270264,0.0,0.0
3.2026870250701904,0.0,0.0
3.2508397102355957,0.0,0.0
3.252560615539551,0.0,0.0
3.300471305847168,0.0,0.0
3.302462577819824,0.0,0.0
3.3505170345306396,0.0,0.0
3.3540077209472656,0.0,0.0
3.400876998901367,0.0,0.0
3.402711868286133,0.0,0.0
3.450744152069092,0.0,0.0
3.4523234367370605,0.0,0.0
3.5009937286376953,0.0,0.0
3.5029752254486084,0.0,0.0
3.551119565963745,0.0,0.0
3.5530524253845215,0.0,0.0
3.6013176441192627,0.0,0.0
3.6038811206817627,0.0,0.0
3.6503732204437256,0.0,0.0
3.6519806385040283,0.0,0.0
3.7015507221221924,0.0,0.0
3.70353364944458,0.0,0.0
3.7527804374694824,0.0,0.0
3.753911018371582,0.0,0.0
3.8006348609924316,0.0,0.0
3.8027255535125732,0.0,0.0
3.851450204849243,0.0,0.0
3.8536412715911865,0.0,0.0
3.9010746479034424,0.0,0.0
3.9045886993408203,0.0,0.0
3.951184034347534,0.0,0.0
3.953145980834961,0.0,0.0
4.000342130661011,0.0,0.0
4.001858472824097,0.0,0.0
4.050755500793457,0.0,0.0
4.053935766220093,0.0,0.0
4.101147174835205,0.0,0.0
4.10282301902771,0.0,0.0
4.149949312210083,0.0,0.0
4.151162147521973,0.0,0.0
4.2015955448150635,0.0,0.0
4.204500198364258,0.0,0.0
4.250061750411987,0.0,0.0
4.251273155212402,0.0,0.0
4.301711082458496,0.0,0.0
4.304308891296387,0.0,0.0
4.351533889770508,0.0,0.0
4.353937387466431,0.0,0.0
4.400765895843506,0.0,0.0
4.402589797973633,0.0,0.0
4.450960874557495,0.0,0.0
4.4525017738342285,0.0,0.0
4.500446796417236,0.0,0.0
4.502404689788818,0.0,0.0
4.551478385925293,0.0,0.0
4.553683757781982,0.0,0.0
4.600372314453125,0.0,0.0
4.602171897888184,0.0,0.0
4.6519083976745605,0.0,0.0
4.654057264328003,0.0,0.0
4.700789451599121,0.0,0.0
4.702775239944458,0.0,0.0
4.749983072280884,0.0,0.0
4.751353025436401,0.0,0.0
4.803296804428101,0.0,0.0
4.804930686950684,0.0,0.0
4.850159406661987,0.0,0.0
4.851529121398926,0.0,0.0
4.901527166366577,0.0,0.0
4.9037299156188965,0.0,0.0
4.951669692993164,0.0,0.0
4.954055547714233,0.0,0.0
5.000939846038818,0.0,0.0
5.0051374435424805,0.0,0.0
5.051961660385132,0.0,0.0
5.055002212524414,0.0,0.0
5.101451396942139,0.0,0.0
5.104179382324219,0.0,0.0
5.1499104499816895,0.0,0.0
5.151100158691406,0.0,0.0
5.200948476791382,0.0,0.0
5.2034912109375,0.0,0.0
5.250013828277588,0.0,0.0
5.251255750656128,0.0,0.0
5.301289081573486,0.0,0.0
5.304616928100586,0.0,0.0
5.352033376693726,0.0,0.0
5.355123281478882,0.0,0.0
5.401373624801636,0.0,0.0
5.404075384140015,0.0,0.0
5.451512098312378,0.0,0.0
5.453799247741699,0.0,0.0
5.502202033996582,0.0,0.0
5.505398511886597,0.0,0.0
5.551616907119751,0.0,0.0
5.554704427719116,0.0,0.0
5.600219249725342,0.0,0.0
5.601772785186768,0.0,0.0
5.655458688735962,0.0,0.0
5.658131122589111,0.0,0.0
5.700993061065674,0.0,0.0
5.703035593032837,0.0,0.0
5.750641107559204,0.0,0.0
5.752183198928833,0.0,0.0
5.80097508430481,0.0,0.0
5.803114891052246,0.0,0.0
5.851247072219849,0.0,0.0
5.8534862995147705,0.0,0.0
5.9008872509002686,0.0,0.0
5.9033966064453125,0.0,0.0
5.9515111446380615,0.0,0.0
5.953259229660034,0.0,0.0
6.000351428985596,0.0,0.0
6.002309322357178,0.0,0.0
6.052581310272217,0.0,0.0
6.055085897445679,0.0,0.0
6.1012067794799805,0.0,0.0
6.103576183319092,0.0,0.0
6.15019679069519,0.0,0.0
6.151632308959961,0.0,0.0
6.200357437133789,0.0,0.0
6.201787948608398,0.0,0.0
6.250298261642456,0.0,0.0
6.251791954040527,0.0,0.0
6.300387620925903,0.0,0.0
6.301559209823608,0.0,0.0
6.350343227386475,0.0,0.0
6.352301359176636,0.0,0.0
6.400409936904907,0.0,0.0
6.401554346084595,0.0,0.0
6.452572822570801,0.0,0.0
6.454381465911865,0.0,0.0
6.500185012817383,0.0,0.0
6.502117872238159,0.0,0.0
6.549625635147095,0.0,0.0
6.5504889488220215,0.0,0.0
6.600470542907715,0.0,0.0
6.6023406982421875,0.0,0.0
6.649560451507568,0.0,0.0
6.650403738021851,0.0,0.0
6.700178146362305,0.0,0.0
6.701495170593262,0.0,0.0
6.74958348274231,0.0,0.0
6.75042462348938,0.0,0.0
6.800215244293213,0.0,0.0
6.801093339920044,0.0,0.0
6.849611759185791,0.0,0.0
6.850463151931763,0.0,0.0
6.900332450866699,0.0,0.0
6.901376008987427,0.0,0.0
6.949620723724365,0.0,0.0
6.95045804977417,0.0,0.0
7.000285387039185,0.0,0.0
7.001343727111816,0.0,0.0
7.049636363983154,0.0,0.0
7.050488233566284,0.0,0.0
7.10024619102478,0.0,0.0
7.101419687271118,0.0,0.0
7.149611711502075,0.0,0.0
7.15044641494751,0.0,0.0
7.200254201889038,0.0,0.0
7.201866626739502,0.0,0.0
7.250682592391968,0.0,0.0
7.252785921096802,0.0,0.0
7.300261735916138,0.0,0.0
7.301267623901367,0.0,0.0
7.349581718444824,0.0,0.0
7.350428819656372,0.0,0.0
7.400227308273315,0.0,0.0
7.401169776916504,0.0,0.0
7.449564456939697,0.0,0.0
7.450403213500977,0.0,0.0
7.500099182128906,0.0,0.0
7.50096869468689,0.0,0.0
7.549614906311035,0.0,0.0
7.550808668136597,0.0,0.0
7.600269556045532,0.0,0.0
7.601162672042847,0.0,0.0
7.649571180343628,0.0,0.0
7.650407791137695,0.0,0.0
7.700242280960083,0.0,0.0
7.7013866901397705,0.0,0.0
7.74957275390625,0.0,0.0
7.750406265258789,0.0,0.0
7.800272703170776,0.0,0.0
7.8021440505981445,0.0,0.0
7.8498499393463135,0.0,0.0
7.850806713104248,0.0,0.0
7.900735139846802,0.0,0.0
7.902471303939819,0.0,0.0
7.9495813846588135,0.0,0.0
7.950424671173096,0.0,0.0
8.000257968902588,0.0,0.0
8.001160383224487,0.0,0.0
8.049587726593018,0.0,0.0
8.05042576789856,0.0,0.0
8.100208044052124,0.0,0.0
8.10112452507019,0.0,0.0
8.149572849273682,0.0,0.0
8.150448322296143,0.0,0.0
8.200243711471558,0.0,0.0
8.20130205154419,0.0,0.0
8.249826431274414,0.0,0.0
8.25066328048706,0.0,0.0
8.300233602523804,0.0,0.0
8.30120038986206,0.0,0.0
8.349588632583618,0.0,0.0
8.350436687469482,0.0,0.0
8.400222063064575,0.0,0.0
8.401417970657349,0.0,0.0
8.450057029724121,0.0,0.0
8.451584100723267,0.0,0.0
8.500196933746338,0.0,0.0
8.501179695129395,0.0,0.0
8.549569845199585,0.0,0.0
8.55042314529419,0.0,0.0
8.60133957862854,0.0,0.0
8.602606058120728,0.0,0.0
8.649834871292114,0.0,0.0
8.65077543258667,0.0,0.0
8.700769662857056,0.0,0.0
8.702410697937012,0.0,0.0
8.749736785888672,0.0,0.0
8.750704526901245,0.0,0.0
8.800583600997925,0.0,0.0
8.801696062088013,0.0,0.0
8.849709510803223,0.0,0.0
8.85068964958191,0.0,0.0
8.901036739349365,0.0,0.0
8.9027578830719,0.0,0.0
8.95078182220459,0.0,0.0
8.951885223388672,0.0,0.0
9.000617742538452,0.0,0.0
9.00183391571045,0.0,0.0
9.049692630767822,0.0,0.0
9.050702333450317,0.0,0.0
9.100664138793945,0.0,0.0
9.101676940917969,0.0,0.0
9.149688243865967,0.0,0.0
9.150493144989014,0.0,0.0
9.201257944107056,0.0,0.0
9.205167770385742,0.0,0.0
9.252924680709839,0.0,0.0
9.254551410675049,0.0,0.0
9.3005051612854,0.0,0.0
9.302372455596924,0.0,0.0
9.349730730056763,0.0,0.0
9.35097861289978,0.0,0.0
9.400664567947388,0.0,0.0
9.401957988739014,0.0,0.0
9.449791193008423,0.0,0.0
9.450921058654785,0.0,0.0
9.500725507736206,0.0,0.0
9.502134323120117,0.0,0.0
9.549733877182007,0.0,0.0
9.55075216293335,0.0,0.0
9.60057020187378,0.0,0.0
9.607477903366089,0.0,0.0
9.64981985092163,0.0,0.0
9.650928735733032,0.0,0.0
9.699708938598633,0.0,0.0
9.700666427612305,0.0,0.0
9.753485441207886,0.0,0.0
9.756941795349121,0.0,0.0
9.801080465316772,0.0,0.0
9.804608821868896,0.0,0.0
9.851646423339844,0.0,0.0
9.85325574874878,0.0,0.0
9.901333332061768,0.0,0.0
9.902522087097168,0.0,0.0
9.95102334022522,0.0,0.0
9.952594757080078,0.0,0.0
9.999789714813232,0.0,0.0
10.00074553489685,0.0,0.0
10.050238847732544,0.0,0.0
10.051178932189941,0.0,0.0
10.099584817886353,0.0,0.0
10.100434303283691,0.0,0.0
10.150143146514893,0.0,0.0
10.151306390762329,0.0,0.0
10.200716733932495,0.0,0.0
10.201989889144897,0.0,0.0
10.250551462173462,0.0,0.0
10.251448392868042,0.0,0.0
10.300315141677856,0.0,0.0
10.301229000091553,0.0,0.0
10.349576711654663,0.0,0.0
10.350442886352539,0.0,0.0
10.400057554244995,0.0,0.0
10.401521444320679,0.0,0.0
10.449577331542969,0.0,0.0
10.450417518615723,0.0,0.0
10.500223398208618,0.0,0.0
10.501243352890015,0.0,0.0
10.549567699432373,0.0,0.0
10.5503990650177,0.0,0.0
10.600206851959229,0.0,0.0
10.60135269165039,0.0,0.0
10.649580717086792,0.0,0.0
10.650424480438232,0.0,0.0
10.700199127197266,0.0,0.0
10.701149702072144,0.0,0.0
10.749570369720459,0.0,0.0
10.75041675567627,0.0,0.0
10.800184488296509,0.0,0.0
10.801148176193237,0.0,0.0
10.850637435913086,0.0,0.0
10.8523690700531,0.0,0.0
10.90057897567749,0.0,0.0
10.901999950408936,0.0,0.0
10.950841665267944,0.0,0.0
10.952469110488892,0.0,0.0
11.114628553390503,0.0,0.0
11.115532398223877,0.0,0.0
11.149637699127197,0.0,0.0
11.150570631027222,0.0,0.0
11.200170993804932,0.0,0.0
11.2017183303833,0.0,0.0
11.250837802886963,0.0,0.0
11.252915859222412,0.0,0.0
11.299639463424683,0.0,0.0
11.300530672073364,0.0,0.0
11.350189447402954,0.0,0.0
11.351222515106201,0.0,0.0
11.399613857269287,0.0,0.0
11.400498867034912,0.0,0.0
11.450173616409302,0.0,0.0
11.451386451721191,0.0,0.0
11.499646425247192,0.0,0.0
11.50053596496582,0.0,0.0
11.55008840560913,0.0,0.0
11.55105185508728,0.0,0.0
11.600239038467407,0.0,0.0
11.60121488571167,0.0,0.0
11.650137662887573,0.0,0.0
11.651641607284546,0.0,0.0
11.700285196304321,0.0,0.0
11.701251983642578,0.0,0.0
11.749610424041748,0.0,0.0
11.750526428222656,0.0,0.0
11.80017352104187,0.0,0.0
11.80110478401184,0.0,0.0
11.850152015686035,0.0,0.0
11.852041482925415,0.0,0.0
11.900835275650024,0.0,0.0
11.901947259902954,0.0,0.0
11.949596405029297,0.0,0.0
11.950533866882324,0.0,0.0
12.000267744064331,0.0,0.0
12.001245498657227,0.0,0.0
12.049931526184082,0.0,0.0
12.051060676574707,0.0,0.0
12.100247859954834,0.0,0.0
12.101297855377197,0.0,0.0
12.149758577346802,0.0,0.0
12.150615930557251,0.0,0.0
12.200724363327026,0.0,0.0
12.20232605934143,0.0,0.0
12.252588033676147,0.0,0.0
12.254459381103516,0.0,0.0
12.300220251083374,0.0,0.0
12.301337480545044,0.0,0.0
12.349626541137695,0.0,0.0
12.35048222541809,0.0,0.0
12.400300025939941,0.0,0.0
12.401252031326294,0.0,0.0
12.449626684188843,0.0,0.0
12.450471878051758,0.0,0.0
12.500280618667603,0.0,0.0
12.501270532608032,0.0,0.0
12.549608707427979,0.0,0.0
12.550465106964111,0.0,0.0
12.600257158279419,0.0,0.0
12.601413011550903,0.0,0.0
12.649614572525024,0.0,0.0
12.650471925735474,0.0,0.0
12.700204372406006,0.0,0.0
12.701087951660156,0.0,0.0
12.749617338180542,0.0,0.0
12.750473976135254,0.0,0.0
12.800227403640747,0.0,0.0
12.802239656448364,0.0,0.0
12.850007772445679,0.0,0.0
12.851270914077759,0.0,0.0
12.901112794876099,0.0,0.0
12.902939319610596,0.0,0.0
12.949739456176758,0.0,0.0
12.950677394866943,0.0,0.0
13.000598669052124,0.0,0.0
13.001908779144287,0.0,0.0
13.049667835235596,0.0,0.0
13.050528049468994,0.0,0.0
13.100120782852173,0.0,0.0
13.100994110107422,0.0,0.0
13.149223327636719,0.0,0.0
13.151231527328491,0.0,0.0
13.20036506652832,0.0,0.0
13.201277732849121,0.0,0.0
13.249633073806763,0.0,0.0
13.250492811203003,0.0,0.0
13.300589323043823,0.0,0.0
13.302402257919312,0.0,0.0
13.34964919090271,0.0,0.0
13.350516080856323,0.0,0.0
13.400232315063477,0.0,0.0
13.402696132659912,0.0,0.0
13.449630975723267,0.0,0.0
13.450493574142456,0.0,0.0
13.500197172164917,0.0,0.0
13.501920461654663,0.0,0.0
13.549617290496826,0.0,0.0
13.550475120544434,0.0,0.0
13.600242376327515,0.0,0.0
13.601873874664307,0.0,0.0
13.64961290359497,0.0,0.0
13.650466442108154,0.0,0.0
13.700210571289062,0.0,0.0
13.702248573303223,0.0,0.0
13.74960994720459,0.0,0.0
13.750459432601929,0.0,0.0
13.800349950790405,0.0,0.0
13.80122184753418,0.0,0.0
13.85016942024231,0.0,0.0
13.851893424987793,0.0,0.0
13.900750398635864,0.0,0.0
13.901960611343384,0.0,0.0
13.949618339538574,0.0,0.0
13.950467586517334,0.0,0.0
14.000320434570312,0.0,0.0
14.002442359924316,0.0,0.0
14.051473617553711,0.0,0.0
14.053430795669556,0.0,0.0
14.100139141082764,0.0,0.0
14.101115942001343,0.0,0.0
14.149710178375244,0.0,0.0
14.150634050369263,0.0,0.0
14.200162887573242,0.0,0.0
14.201037883758545,0.0,0.0
14.249855756759644,0.0,0.0
14.25070834159851,0.0,0.0
14.30025839805603,0.0,0.0
14.301289558410645,0.0,0.0
14.34962010383606,0.0,0.0
14.350503921508789,0.0,0.0
14.400352001190186,0.0,0.0
14.401228904724121,0.0,0.0
14.449615001678467,0.0,0.0
14.450464487075806,0.0,0.0
14.50017786026001,0.0,0.0
14.5013427734375,0.0,0.0
14.549627304077148,0.0,0.0
14.550471782684326,0.0,0.0
14.600174903869629,0.0,0.0
14.601634502410889,0.0,0.0
14.649664402008057,0.0,0.0
14.650518417358398,0.0,0.0
14.700367450714111,0.0,0.0
14.701872110366821,0.0,0.0
14.749617576599121,0.0,0.0
14.750455617904663,0.0,0.0
14.800212144851685,0.0,0.0
14.801323175430298,0.0,0.0
14.850223779678345,0.0,0.0
14.85195279121399,0.0,0.0
14.90118956565857,0.0,0.0
14.90238881111145,0.0,0.0
14.95032525062561,0.0,0.0
14.951729774475098,0.0,0.0
15.000743865966797,0.0,0.0
15.00259780883789,0.0,0.0
15.05022668838501,0.0,0.0
15.051602840423584,0.0,0.0
15.099624872207642,0.0,0.0
15.100775003433228,0.0,0.0
15.150217533111572,0.0,0.0
15.151321411132812,0.0,0.0
15.20017409324646,0.0,0.0
15.201464414596558,0.0,0.0
15.251460313796997,0.0,0.0
15.25335431098938,0.0,0.0
15.299659967422485,0.0,0.0
15.300513982772827,0.0,0.0
15.350166320800781,0.0,0.0
15.351297616958618,0.0,0.0
15.399655103683472,0.0,0.0
15.400524139404297,0.0,0.0
15.45013427734375,0.0,0.0
15.45104432106018,0.0,0.0
15.500114917755127,0.0,0.0
15.502346754074097,0.0,0.0
15.550552368164062,0.0,0.0
15.552123308181763,0.0,0.0
15.599589586257935,0.0,0.0
15.600505828857422,0.0,0.0
15.650089025497437,0.0,0.0
15.651010513305664,0.0,0.0
15.699599027633667,0.0,0.0
15.700449228286743,0.0,0.0
15.75064492225647,0.0,0.0
15.751701593399048,0.0,0.0
15.799968242645264,0.0,0.0
15.800806283950806,0.0,0.0
15.850223779678345,0.0,0.0
15.85135269165039,0.0,0.0
15.899646043777466,0.0,0.0
15.900597333908081,0.0,0.0
15.952936172485352,0.0,0.0
15.95546007156372,0.0,0.0
16.00080108642578,0.0,0.0
16.002743244171143,0.0,0.0
16.049877882003784,0.0,0.0
16.051056385040283,0.0,0.0
16.102760553359985,0.0,0.0
16.10544490814209,0.0,0.0
16.15011239051819,0.0,0.0
16.151397943496704,0.0,0.0
16.20117950439453,0.0,0.0
16.203160285949707,0.0,0.0
16.251251935958862,0.0,0.0
16.25341534614563,0.0,0.0
16.30195927619934,0.0,0.0
16.303886651992798,0.0,0.0
16.351367235183716,0.0,0.0
16.352901458740234,0.0,0.0
16.400893688201904,0.0,0.0
16.403147220611572,0.0,0.0
16.450684070587158,0.0,0.0
16.4525089263916,0.0,0.0
16.501028299331665,0.0,0.0
16.502676725387573,0.0,0.0
16.55171823501587,0.0,0.0
16.554155111312866,0.0,0.0
16.600935459136963,0.0,0.0
16.602899074554443,0.0,0.0
16.651055812835693,0.0,0.0
16.6532461643219,0.0,0.0
16.701528787612915,0.0,0.0
16.703826904296875,0.0,0.0
16.751320838928223,0.0,0.0
16.753542184829712,0.0,0.0
16.800153732299805,0.0,0.0
16.801412343978882,0.0,0.0
16.851654052734375,0.0,0.0
16.853114366531372,0.0,0.0
16.89984440803528,0.0,0.0
16.90085768699646,0.0,0.0
16.95033550262451,0.0,0.0
16.951984167099,0.0,0.0
17.001567840576172,0.0,0.0
17.004913806915283,0.0,0.0
17.04970121383667,0.0,0.0
17.050538301467896,0.0,0.0
17.100313425064087,0.0,0.0
17.101544857025146,0.0,0.0
17.149622678756714,0.0,0.0
17.15043544769287,0.0,0.0
17.200303077697754,0.0,0.0
17.201162815093994,0.0,0.0
17.249865293502808,0.0,0.0
17.250699996948242,0.0,0.0
17.300196170806885,0.0,0.0
17.301055908203125,0.0,0.0
17.349636793136597,0.0,0.0
17.35050654411316,0.0,0.0
17.4003643989563,0.0,0.0
17.401283025741577,0.0,0.0
17.44961404800415,0.0,0.0
17.4504497051239,0.0,0.0
17.500246286392212,0.0,0.0
17.501317739486694,0.0,0.0
17.54958987236023,0.0,0.0
17.55046820640564,0.0,0.0
17.6002094745636,0.0,0.0
17.602184772491455,0.0,0.0
17.649630546569824,0.0,0.0
17.650470733642578,0.0,0.0
17.700206756591797,0.0,0.0
17.701338291168213,0.0,0.0
17.749616861343384,0.0,0.0
17.750452518463135,0.0,0.0
17.800324201583862,0.0,0.0
17.80149555206299,0.0,0.0
17.85066533088684,0.0,0.0
17.85263228416443,0.0,0.0
17.90091347694397,0.0,0.0
17.902082443237305,0.0,0.0
17.94986891746521,0.0,0.0
17.95097780227661,0.0,0.0
18.000279903411865,0.0,0.0
18.001699924468994,0.0,0.0
18.049582481384277,0.0,0.0
18.050456285476685,0.0,0.0
18.100181579589844,0.0,0.0
18.101593494415283,0.0,0.0
18.149609804153442,0.0,0.0
18.150529146194458,0.0,0.0
18.200244188308716,0.0,0.0
18.20199418067932,0.0,0.0
18.25010061264038,0.0,0.0
18.251612901687622,0.0,0.0
18.300238370895386,0.0,0.0
18.301281213760376,0.0,0.0
18.350337028503418,0.0,0.0
18.351847648620605,0.0,0.0
18.402338981628418,0.0,0.0
18.406264305114746,0.0,0.0
18.450294971466064,0.0,0.0
18.45175576210022,0.0,0.0
18.50078535079956,0.0,0.0
18.502053022384644,0.0,0.0
18.55134654045105,0.0,0.0
18.553809642791748,0.0,0.0
18.60234785079956,0.0,0.0
18.60429358482361,0.0,0.0
18.650612354278564,0.0,0.0
18.652244806289673,0.0,0.0
18.700234413146973,0.0,0.0
18.703423738479614,0.0,0.0
18.750375509262085,0.0,0.0
18.751982927322388,0.0,0.0
18.80130672454834,0.0,0.0
18.80332589149475,0.0,0.0
18.85034441947937,0.0,0.0
18.851874113082886,0.0,0.0
18.90074610710144,0.0,0.0
18.901684045791626,0.0,0.0
18.949708223342896,0.0,0.0
18.95062780380249,0.0,0.0
19.00044322013855,0.0,0.0
19.001347303390503,0.0,0.0
19.049630880355835,0.0,0.0
19.050483465194702,0.0,0.0
19.10031294822693,0.0,0.0
19.102031707763672,0.0,0.0
19.150328636169434,0.0,0.0
19.15172505378723,0.0,0.0
19.200294733047485,0.0,0.0
19.201406002044678,0.0,0.0
19.25072932243347,0.0,0.0
19.252269506454468,0.0,0.0
19.300297737121582,0.0,0.0
19.301737070083618,0.0,0.0
19.349695682525635,0.0,0.0
19.350560188293457,0.0,0.0
19.40018057823181,0.0,0.0
19.402220726013184,0.0,0.0
19.449615716934204,0.0,0.0
19.450450658798218,0.0,0.0
19.50123620033264,0.0,0.0
19.503334760665894,0.0,0.0
19.54964780807495,0.0,0.0
19.55052638053894,0.0,0.0
19.600387573242188,0.0,0.0
19.602248668670654,0.0,0.0
19.650146961212158,0.0,0.0
19.651584148406982,0.0,0.0
19.70161509513855,0.0,0.0
19.70456337928772,0.0,0.0
19.750194787979126,0.0,0.0
19.75173282623291,0.0,0.0
19.80077815055847,0.0,0.0
19.80216932296753,0.0,0.0
19.850070238113403,0.0,0.0
19.851844787597656,0.0,0.0
19.90130114555359,0.0,0.0
19.902973890304565,0.0,0.0
19.94972324371338,0.0,0.0
19.950976371765137,0.0,0.0
20.000107049942017,0.0,0.0
20.000972032546997,0.0,0.0
20.04962730407715,0.0,0.0
20.0504789352417,0.0,0.0
20.100307941436768,0.0,0.0
20.101553678512573,0.0,0.0
20.149625062942505,0.0,0.0
20.150521278381348,0.0,0.0
20.200233697891235,0.0,0.0
20.20149278640747,0.0,0.0
20.24957799911499,0.0,0.0
20.25055766105652,0.0,0.0
20.300247192382812,0.0,0.0
20.30141282081604,0.0,0.0
20.34965443611145,0.0,0.0
20.35058856010437,0.0,0.0
20.40029239654541,0.0,0.0
20.40145516395569,0.0,0.0
20.45068120956421,0.0,0.0
20.452280282974243,0.0,0.0
20.5003662109375,0.0,0.0
20.501245498657227,0.0,0.0
20.549612998962402,0.0,0.0
20.550533533096313,0.0,0.0
20.602148056030273,0.0,0.0
20.603495597839355,0.0,0.0
20.65020227432251,0.0,0.0
20.651586532592773,0.0,0.0
20.69981598854065,0.0,0.0
20.701003074645996,0.0,0.0
20.755113124847412,0.0,0.0
20.756397247314453,0.0,0.0
20.80176281929016,0.0,0.0
20.80434012413025,0.0,0.0
20.850334882736206,0.0,0.0
20.852118015289307,0.0,0.0
20.900752305984497,0.0,0.0
20.903261184692383,0.0,0.0
20.949800968170166,0.0,0.0
20.950833797454834,0.0,0.0
21.000260591506958,0.0,0.0
21.001325607299805,0.0,0.0
21.049561023712158,0.0,0.0
21.050448179244995,0.0,0.0
21.1001398563385,0.0,0.0
21.101378202438354,0.0,0.0
21.149643182754517,0.0,0.0
21.150559902191162,0.0,0.0
21.20024609565735,0.0,0.0
21.201283931732178,0.0,0.0
21.24986696243286,0.0,0.0
21.250751495361328,0.0,0.0
21.300122022628784,0.0,0.0
21.301047801971436,0.0,0.0
21.349626064300537,0.0,0.0
21.350687742233276,0.0,0.0
21.400158882141113,0.0,0.0
21.401782751083374,0.0,0.0
21.4495792388916,0.0,0.0
21.450451850891113,0.0,0.0
21.50009036064148,0.0,0.0
21.501028060913086,0.0,0.0
21.54962468147278,0.0,0.0
21.550535917282104,0.0,0.0
21.600248098373413,0.0,0.0
21.60119915008545,0.0,0.0
21.64957046508789,0.0,0.0
21.650492906570435,0.0,0.0
21.70021104812622,0.0,0.0
21.701242208480835,0.0,0.0
21.74957275390625,0.0,0.0
21.750486850738525,0.0,0.0
21.79991579055786,0.0,0.0
21.80096459388733,0.0,0.0
